"","Feature ID","Taxon","Confidence","ASV"
"2352","e2adc945ff07804221964df4095ff332","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae",0.997728054847474,"ASV1321"
"2353","e2bd3a9338e344ff658675239fdea3ff","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium",0.987894762155044,"ASV472"
"2354","e2fd19d79da3a1133f5f63c02e364c6f","d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae",0.999980755582468,"ASV504"
"2355","e335f74033bc634af43ee6baa84fa247","d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia",0.975561597195602,"ASV1868"
"2356","e34bae2ab1f4c6c95ef0229dd5bc6ae9","d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus",0.999994442948065,"ASV599"
"2357","e34cede80a0f0564aee002c3482fc268","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.99999668418399,"ASV290"
"2358","e3620a87443a142150a1b20a237c48a2","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys",0.926626532066703,"ASV1061"
"2359","e36ad72f23f3afbaf305e30d29a7401b","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae",0.999999999982602,"ASV458"
"2360","e3774633a2872299564b1b91dde53c74","d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__metagenome",0.806024814471917,"ASV2175"
"2361","e38cdc0771494753c7c0e451a0fef477","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia",0.999999999941618,"ASV96"
"2362","e393849e3de037a039447a5e46dc8b03","d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae",0.999997719203746,"ASV1052"
"2363","e3a4a1bc77d9ee0d93e92893b3a96533","d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_organism",0.73865573677923,"ASV1815"
"2364","e3d0c3024d2ff0da853583ddbec3c8e2","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea",0.981699347135892,"ASV2006"
"2365","e4134aedc2febc6a8eda41c78c896db8","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus",0.999884975629522,"ASV802"
"2366","e416d0916760d2fc17b616e2ac3ad855","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera",0.865239142562604,"ASV387"
"2367","e4186f16ea90ef853094a9a5ac80bab4","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter",0.999974140091003,"ASV2459"
"2368","e434917d1a54f86b40f590b3bfdb5041","d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__metagenome",0.930792170398963,"ASV486"
"2369","e43ff853865f6c233e190d5bae9a7eff","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured",0.999924436130077,"ASV931"
"2370","e44e3a70fe2ebbbf9b4e6f9490138acf","d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12; s__uncultured_bacterium",0.949456722609075,"ASV1667"
"2371","e4597f1dce864c29882fa64f616d1a6c","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculum; s__uncultured_bacterium",0.991493575611161,"ASV1350"
"2372","e4692a68648985c4a875ced1b015ea9e","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudolabrys; s__metagenome",0.828826104763093,"ASV294"
"2373","e499c262375f70de54ba42307c8672f1","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia",0.774495156609109,"ASV2346"
"2374","e4bb7edc2a31b967ed60463bd4807955","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella",0.999904578434728,"ASV1528"
"2375","e4d0560f5a631fa8af4463c4e0d0dbe2","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Oryzihumus; s__uncultured_bacterium",0.960206232057698,"ASV1318"
"2376","e4e941b317ad1d91b4325f0c92f78899","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1",0.863685738252941,"ASV904"
"2377","e4ee05bbf4ea42bb7404e560a5998628","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__metagenome",0.85160943841779,"ASV1147"
"2378","e51c903a8b39e587ad41b7edecb91d60","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__AKYH767; g__AKYH767; s__uncultured_bacterium",0.999509224690042,"ASV1431"
"2379","e5223606ab01fffcbcfac13c5b48de3e","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae",0.99999983073853,"ASV935"
"2380","e545d073701d05b2432b52f6fa149744","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter",0.99998558946987,"ASV1738"
"2381","e546a47babeff92c6d83199eeb2ba978","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium",0.835227464892152,"ASV1842"
"2382","e54b40712e2f6b102c410fa6786140de","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__unidentified",0.729749617188249,"ASV719"
"2383","e54fa404c1942799b1bdf8c743c756ab","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula",0.999906597930696,"ASV1652"
"2384","e561afb3081d0d2b97e8cc66010986e3","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1",0.751884890643206,"ASV934"
"2385","e572bf538edfc2a7640c4f474c7f5703","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium",0.97659949616651,"ASV1888"
"2386","e57f09e2c01cdf191776a990a04bfc9a","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__GOUTA6; s__uncultured_beta",0.72273955119041,"ASV915"
"2387","e5862c9d55851af2e18055fab8f95f8d","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter; s__uncultured_bacterium",0.967634552498514,"ASV794"
"2388","e5863b1b20af6036a6c37915deaef1f4","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium",0.927553157835508,"ASV1130"
"2389","e5c19d7800b18015f3a917fc015fc42f","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter",0.985116472742792,"ASV2358"
"2390","e5e545cdc8204f88e5757ee6119c44d0","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas",0.993075780411905,"ASV2334"
"2391","e5fe739d331af7ac0bff82a4d3bf403c","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae",0.999995005010698,"ASV2521"
"2392","e62e07c063dbf268cd99419698793993","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Puia; s__uncultured_bacterium",0.937026490994675,"ASV804"
"2393","e63b4818d9c9c197845d00c9d71308ab","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__Rickettsiella_sp.",0.995412737756699,"ASV2586"
"2394","e63d56b93a7a140c791dd18cb2bf1d18","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter",0.992650068734264,"ASV1865"
"2395","e6468ef74d08963f2f28e363a5096b18","d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",0.993692225081974,"ASV2087"
"2396","e648990981c56fa86136e8d245b76bb4","d__Bacteria",0.999999969546643,"ASV2610"
"2397","e65808952f17ef5b9fcac49889b25862","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella",0.999964698711578,"ASV1722"
"2398","e67b78aab8cb557736519f911b315dd3","d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Pelosinus",0.999999411715254,"ASV78"
"2399","e6c0a1905cafc7c76dfd116c103ffcdf","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_Coxiellaceae",0.987006364428081,"ASV1179"
"2400","e6c1095ec1d14a9ded4f3209a2acf885","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia",0.989073949693946,"ASV2529"
"2401","e6c4a7258a21cb1ee250bdb71efc5c98","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter",0.990080721624839,"ASV134"
"2402","e6c7f1b24b8c02e31b8ed246cec91f95","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium",0.999867690374011,"ASV1362"
"2403","e6d438e673376036151c1c3e713ea376","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis",0.999994465151316,"ASV691"
"2404","e6e6ef6b2f605d0ea11b2505f8f1d29a","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae; g__uncultured; s__metagenome",0.756306112615933,"ASV1637"
"2405","e729f65effe27c3891d56783aaa74b61","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae",0.999999959953213,"ASV1552"
"2406","e7452c97dc6452e06e2d20dbbaf02f62","d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Moranbacteria; f__Candidatus_Moranbacteria; g__Candidatus_Moranbacteria; s__uncultured_bacterium",0.937462874852139,"ASV2174"
"2407","e747ecf24957d8ea1d99d828cc3970fc","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas",0.970126006200898,"ASV2589"
"2408","e755bd2c7417f0372c3c3352d3f2c46b","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae",0.947491967806485,"ASV1673"
"2409","e785d7dd7292df13f89f59ca8a132974","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae",0.999999999991491,"ASV666"
"2410","e7c64d64715a349c2d84b6fa1e3dd847","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Gallionellaceae; g__Sideroxydans; s__uncultured_Rhodocyclaceae",0.817662796579951,"ASV1608"
"2411","e7d096a6bfbb6955dbaf1de2f5eddad3","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella; s__Taibaiella_sp.",0.970561723117256,"ASV6"
"2412","e7e2c03b1d8f26820a3b632a124a8cad","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Cupriavidus",0.999983220363712,"ASV185"
"2413","e7f62a5a99bf75b84cad8bc821fde5e9","d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium",0.997633732819838,"ASV2252"
"2414","e7f733ca14d5f8f02c280e3d1f683cbb","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Botryosphaeria_dothidea",0.916698745704976,"ASV919"
"2415","e7f96b7c5f6369c63a3c6fbb3f73ff98","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella",0.999999623215158,"ASV2184"
"2416","e84a0b16424d0085d745f584cc42b370","d__Bacteria; p__Myxococcota; c__Polyangia; o__mle1-27; f__mle1-27; g__mle1-27; s__uncultured_delta",0.814166032501934,"ASV1395"
"2417","e8629389a8226b2e6a31d688865f4588","d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15; s__uncultured_bacterium",0.989960148818979,"ASV2404"
"2418","e8724520788bb38a7f9d22c91318f016","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhizobacter",0.855965366582923,"ASV890"
"2419","e878a42a026db6d88d82dd63af9482d1","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae",0.999998936264533,"ASV2144"
"2420","e880671df40f7a030f4d820e5318d898","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia",0.999906475366753,"ASV1618"
"2421","e886a3a7a112304ec881a099164b2c8f","Unassigned",0.405363412280388,"ASV1745"
"2422","e8accbbab64dba2fe98edb7072796cc5","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter",0.999998228932175,"ASV853"
"2423","e8bb6406c26e82601389be2af0094397","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Nubsella; s__Pedobacter_sp.",0.761057046064596,"ASV285"
"2424","e8d3d9433d1933b24ad1fe2c9155f2cd","d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured",0.99966630017163,"ASV860"
"2425","e8ef525aa1715ce2a77a16aaabc279be","d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae",0.999962556306076,"ASV1940"
"2426","e9178191dc19fab53dc10846c198be23","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured",0.999997635342726,"ASV1621"
"2427","e96135f4cc17246a9417951b9b3f2820","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__bac2nit3; g__bac2nit3; s__uncultured_soil",0.999194300717613,"ASV2308"
"2428","e96a18c7e3d537fc5fcb8f8ed70414c9","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae",0.99999999268575,"ASV89"
"2429","e9c3602cd922566cbc81d6e1c7541c4b","d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__metagenome",0.999991268250818,"ASV1234"
"2430","e9e267e60a67378ade6b7eef2e911a39","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_caeni",0.809462227493878,"ASV2431"
"2431","e9f3268eabb674168781a3eb8b0f0f1c","d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__1921-3; s__uncultured_Ktedonobacter",0.927783576849562,"ASV1238"
"2432","ea1a23d1df885298f244796abc1d1805","d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__uncultured_candidate",0.763276476771701,"ASV527"
"2433","ea277a2138d8c5d225c1765504865e7d","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae",0.999999898102846,"ASV550"
"2434","ea3db03fbeed472bdab3a00cea610d30","d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium",0.998756450129908,"ASV1590"
"2435","ea403646ed22d679fa4586263d8fc32f","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter",0.99952234656483,"ASV1293"
"2436","ea525e61d374f03d32bc52b850be0402","d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae",0.99880456614021,"ASV1117"
"2437","ea5bb3e8de57c50bbca27cb3e17f6227","d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales",0.996699489182207,"ASV1329"
"2438","ea5f95ad27cb6ef3e4b270f4e10bcd40","d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium",0.999878695985175,"ASV2206"
"2439","ea91cd667560fa2240495554ffd1c6d1","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales",0.999986124221102,"ASV845"
"2440","eab1cf89b09c8601b900b603f166d03e","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__uncultured; s__Bisgaard_Taxon",0.9998976129535,"ASV1354"
"2441","eab263fabdd0427586e9b581635b24d1","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Aquaspirillaceae; g__Microvirgula",0.993242224255608,"ASV1834"
"2442","eab7f27914868668578d49b31c47593b","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia",0.999999993586864,"ASV1755"
"2443","eaca73e5d0845d288e2608f51c7b6376","d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteria",0.861010072483106,"ASV1768"
"2444","eb0c1770f8003ef04e74ce5daed81b65","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium",0.988260431622938,"ASV117"
"2445","eb1037b551061d68f14bfb975408b555","d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium",0.8075586852929,"ASV848"
"2446","eb3d0f26e6142173830a65510f51100e","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter",0.992607198021999,"ASV1511"
"2447","eb6556a76f5c1a57c391fcbd13dd1bc6","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium",0.87067296200896,"ASV404"
"2448","eb69355c4fba1aae047db69c0d2bfdd7","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dokdonella",0.99255414586813,"ASV1313"
"2449","ebf54518c2a32d5ca14696c0bb6ea303","d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteria",0.901743726999205,"ASV1305"
"2450","ebfd0b9f3da894df6e968eac302fa456","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales",0.999972307183405,"ASV377"
"2451","ec042dd9157cd4fd3632dac5f5046ea6","d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__Helicobacter_sp.",0.842669328895256,"ASV832"
"2452","ec17e5618d33c7e5defe733078918e6f","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__GOUTA6",0.73477974416434,"ASV1789"
"2453","ec34afd6acf0d8fe2f8d013b936a202f","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1; s__uncultured_bacterium",0.766920574353994,"ASV1757"
"2454","ec3d0320a54f050ae0f9361083c52212","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium",0.918722572518325,"ASV661"
"2455","ec5a0470188edd9ea3e635f1ac4a8398","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter",0.999940445649571,"ASV2571"
"2456","ecbbf2c79865e5f985eaf44f8efa2f44","d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium",0.999999748497846,"ASV1252"
"2457","ecc423b8fefd03a92aa1a97fc74a654c","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter",0.756869658501232,"ASV70"
"2458","ecf44193571ff7d1424ad2301bdc1435","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter",0.99999679052969,"ASV1991"
"2459","ecf9a54f1f9a9e4fe274450985a853fe","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea",0.729436851275561,"ASV1944"
"2460","ed01a31f8855e1092ca54ef981d28f5c","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Nubsella",0.834530321930645,"ASV415"
"2461","ed162f239f7757cb436d4527f9b3b892","d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_Acidobacteria",0.885280236613665,"ASV1450"
"2462","ed61ebbc3a7a221daa015d02cd04a1f3","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_bacterium",0.890076501071952,"ASV2040"
"2463","ed82427623b961a116b7e3baf9db87fa","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae",0.99984005033506,"ASV2323"
"2464","ed972914a1a86ce717d27c1d31288c3a","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas",0.997031688369171,"ASV2450"
"2465","edb4a86e61a1e7580407b6e1654b4f3a","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__uncultured_Cytophaga",0.920009320731579,"ASV1812"
"2466","edc9e5c16e40aff1eadce6597940f08f","d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus",0.999998106610145,"ASV1168"
"2467","ede61d2581126bb128196995b6842b45","d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Chlamydiaceae; g__Chlamydia; s__Chlamydia_psittaci",0.883013006636327,"ASV1687"
"2468","ede81e260eae8548a9adea9356038aad","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__uncultured_Chitinophaga",0.88761194561098,"ASV606"
"2469","ee545e594bc24e165ec52483eee3ff08","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas",0.855099023877665,"ASV1347"
"2470","ee659aae284e76133f45ee090fb87920","d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3",0.999999999997882,"ASV1791"
"2471","eea3712ac26a701b4580ac2938c90300","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__metagenome",0.802714276527247,"ASV1911"
"2472","eea4b8b6c2cebe79aa02ef607bf9bd07","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17",0.999999950529828,"ASV2118"
"2473","eea949ca7dddf2d25b9dc0a9baa84a66","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas",0.988460285240736,"ASV2275"
"2474","eebd22f2980fcde17a739b6cc5288356","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.99994669829875,"ASV2434"
"2475","eee283d6984c1b32fdba53e16f71a997","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chromobacteriaceae; g__Aquitalea; s__Aquitalea_sp.",0.795682322049739,"ASV71"
"2476","eeeebc75beabc3a365ea5d94be7a3d25","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.999871994912983,"ASV1274"
"2477","eefe99f4ca045133d0e2ab89add2f585","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter",0.954167126444245,"ASV2011"
"2478","ef15c7f5d470031babed578766b6ac8a","d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Geobacter",0.999783463612354,"ASV529"
"2479","ef5dfb1f8c8c8d77583e79a50ac93465","d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_borealis",0.726096474612872,"ASV287"
"2480","ef9363bd6ca1ca7b049d058bb4a9a3f9","d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Nannocystis; s__unidentified",0.747908057378369,"ASV1248"
"2481","efa5d1aab1a3ce7571db49011ea380a8","d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Holophaga",0.773651148844306,"ASV502"
"2482","efa615128f07fec33af990cd7d1616d5","d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae",0.999999318699987,"ASV782"
"2483","efb098d6e9b89ecd1e0a1a6e414d1c62","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.999978052631483,"ASV2147"
"2484","efbe1f58b1e2984ddc53a64f047d94ff","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium",0.860802927315135,"ASV581"
